epoch,train_loss
0,3.5871354658156633
1,3.1778074000030756
2,3.1205468513071537
3,3.1080026030540466
4,2.924737154506147
5,2.8045526975765824
6,2.7147859130054712
7,2.623044908978045
8,2.5045227594673634
9,2.43373563233763
10,2.477462286129594
11,2.320015359669924
12,2.264952976256609
