epoch,train_loss
0,2.2977068964391947
1,2.1717202998697758
2,2.0985139403492212
3,1.9835952557623386
4,1.9415892530232668
5,1.8805773686617613
6,1.7323005441576242
7,1.6890820562839508
8,1.6247117752209306
9,1.5494208512827754
10,1.4768478535115719
11,1.4899784428998828
12,1.4500884851440787
13,1.4615726312622428
14,1.423024270683527
15,1.348581357859075
16,1.3760232646018267
17,1.3125298470258713
18,1.2741132862865925
19,1.2898858692497015
20,1.238634659908712
