epoch,train_loss
0,2.1372208651155233
1,2.0407987013459206
2,1.9594201818108559
3,1.8740320596843958
4,1.791718676686287
5,1.710028138011694
6,1.6288980338722467
7,1.6142324302345514
8,1.5313163045793772
9,1.5440183617174625
10,1.534731164574623
11,1.4410013146698475
12,1.381136091426015
13,1.3300853054970503
14,1.3519758377224207
15,1.337645286694169
16,1.3100609835237265
17,1.2927534691989422
18,1.2429694216698408
19,1.2218926195055246
20,1.2182277292013168
