epoch,train_loss
0,3.236637447029352
1,3.0445027500391006
2,2.811182625591755
3,2.6992066986858845
4,2.509895073249936
5,2.515186758711934
6,2.2930780882015824
7,2.308669121004641
8,2.193024944514036
9,2.0577734112739563
10,2.064781899563968
11,1.9909765357151628
12,1.9827319737523794
13,1.7905723601579666
14,1.879607635550201
15,1.7651511551812291
16,1.8307791166007519
17,1.81402004417032
18,1.7262633284553885
19,1.6860058987513185
20,1.6904394403100014
