epoch,train_loss
0,4.395087091252208
1,4.169738868251443
2,4.039748718962073
3,3.833053018897772
4,3.600626340135932
5,3.4332221634685993
6,3.3039970472455025
7,3.2621044889092445
8,3.150028696283698
9,3.064316213130951
10,2.9865492451936007
11,2.9472901141270995
12,2.7999070920050144
13,2.7716781087219715
14,2.6764005506411195
15,2.5961206424981356
16,2.5312034972012043
