epoch,train_loss
0,2.834560176357627
1,2.5794590413570404
2,2.5504403226077557
3,2.414420461282134
4,2.287503791972995
5,2.1458509601652622
6,2.153877042233944
7,2.071325121447444
8,2.0223335586488247
9,1.9145867628976703
10,1.8799767382442951
11,1.8465583603829145
12,1.820460006594658
13,1.748630080372095
14,1.6767657808959484
15,1.6792525695636868
16,1.6596908085048199
17,1.5695863366127014
