epoch,train_loss
0,4.573576755821705
1,4.428677024319768
2,4.213370988145471
3,3.917510312050581
4,3.947913208976388
5,3.65002129599452
6,3.720773773267865
7,3.4980731941759586
8,3.3990594539791346
9,3.388451046310365
10,3.3143091965466738
11,3.1648743357509375
12,3.133710715919733
13,3.043237678706646
14,3.001098192296922
15,2.97346555814147
16,2.938643565401435
