epoch,train_loss
0,4.319944025948644
1,3.9456685725599527
2,3.9224438909441233
3,3.74213370680809
4,3.697677046060562
5,3.528854025527835
6,3.35431738011539
7,3.2928319927304983
8,3.227485714480281
9,3.1009539552032948
10,3.0667030941694975
11,3.033120877109468
12,2.9009700594469905
13,2.8774952553212643
14,2.8101137075573206
15,2.7313943915069103
16,2.67595992423594
