epoch,train_loss
0,3.820618115365505
1,3.774385580793023
2,3.5450791642069817
3,3.454694464802742
4,3.185896201059222
5,3.19659736007452
6,3.02919982932508
7,2.9856741447001696
8,2.916288983076811
9,2.771310158073902
10,2.800562173128128
11,2.687595557421446
12,2.5627133175730705
13,2.5832838146016
14,2.54139191377908
15,2.453806033357978
