epoch,train_loss
0,3.7795160431414843
1,3.5260065346956253
2,3.385375091806054
3,3.3242474291473627
4,3.1517571415752172
5,2.948205877095461
6,2.9296301528811455
7,2.798577409237623
8,2.7684862427413464
9,2.6321741491556168
10,2.600647622719407
11,2.51770862005651
12,2.4502957686781883
