epoch,train_loss
0,2.736463299021125
1,2.7027101814746857
2,2.55898604542017
3,2.4445625860244036
4,2.3957763258367777
5,2.2975518982857466
6,2.2706510610878468
7,2.116013677790761
8,2.127999197691679
9,2.0208284854888916
10,1.9319739574566483
11,1.904934722930193
12,1.8940871469676495
13,1.843734061345458
