epoch,train_loss
0,4.51614342071116
1,4.236543131992221
2,4.14659215323627
3,3.962218727916479
4,3.8615278955549
5,3.676179548725486
6,3.6002770848572254
7,3.5384366624057293
8,3.3514359686523676
9,3.324131179600954
10,3.216913152486086
11,3.203718801960349
12,3.1779936123639345
13,3.1277008121833205
14,2.998839532956481
15,3.0022567193955183
16,2.9932554457336664
17,2.951652143150568
18,2.8208270482718945
19,2.826884779147804
20,2.757172854617238
