epoch,train_loss
0,2.3926334101706743
1,2.3276623506098986
2,2.204439276829362
3,2.0764155834913254
4,2.001168377697468
5,1.9680285025388002
6,1.9051516074687243
7,1.7993715535849333
8,1.7608798295259476
9,1.725440451875329
10,1.704501960426569
11,1.6477688532322645
12,1.6283183842897415
