epoch,train_loss
0,3.3433476500213146
1,3.2243836503475904
2,3.0255833119153976
3,2.918141696602106
4,2.86126990057528
5,2.7562605906277895
6,2.6824798956513405
7,2.640269497409463
8,2.4964707661420107
9,2.3858440089970827
10,2.3230937216430902
11,2.2540342519059777
12,2.275722498074174
13,2.1923895236104727
