epoch,train_loss
0,3.8913072142750025
1,3.654107356444001
2,3.557600235566497
3,3.3933008201420307
4,3.378362761810422
5,3.1273677106946707
6,3.1527090705931187
7,3.079235849902034
8,3.024371536448598
9,2.9614856652915478
10,2.9274210035800934
11,2.7772049009799957
12,2.7598731070756912
13,2.662558902055025
14,2.690075932070613
15,2.6193384397774935
16,2.616436282172799
17,2.5087584825232625
18,2.503641708754003
19,2.5038830945268273
20,2.4890237022191286
