epoch,train_loss
0,4.049511333927512
1,3.8676026817411184
2,3.729032538831234
3,3.5448739752173424
4,3.446665035560727
5,3.4257449824362993
6,3.2154327258467674
7,3.1644134055823088
8,3.0901985820382833
9,3.058372415602207
10,2.9560783859342337
11,2.8346112091094255
12,2.786961419507861
13,2.746743358671665
14,2.667384997010231
15,2.6387373730540276
16,2.6147630251944065
17,2.533977228216827
18,2.489723587408662
19,2.440077681094408
20,2.366820308379829
